4.07504e-10	1.24762e-07	1	1.17293e-07	7.46892e-09	
4.0767e-10	1.25169e-07	1	1.17652e-07	7.51681e-09	
4.07836e-10	1.25577e-07	1	1.18012e-07	7.56486e-09	
4.08002e-10	1.25985e-07	1	1.18372e-07	7.61309e-09	
4.08169e-10	1.26393e-07	1	1.18732e-07	7.66147e-09	
4.08335e-10	1.26802e-07	1	1.19092e-07	7.71003e-09	
4.08502e-10	1.2721e-07	1	1.19451e-07	7.75875e-09	
4.08669e-10	1.27619e-07	1	1.19811e-07	7.80764e-09	
4.08836e-10	1.28028e-07	1	1.20171e-07	7.8567e-09	
4.09003e-10	1.28437e-07	1	1.20531e-07	7.90592e-09	
4.0917e-10	1.28846e-07	1	1.2089e-07	7.95531e-09	
4.09337e-10	1.29255e-07	1	1.2125e-07	8.00487e-09	
4.09505e-10	1.29665e-07	1	1.2161e-07	8.0546e-09	
4.09673e-10	1.30074e-07	1	1.2197e-07	8.10449e-09	
4.0984e-10	1.30484e-07	1	1.2233e-07	8.15455e-09	
4.10008e-10	1.30894e-07	1	1.22689e-07	8.20478e-09	
4.10176e-10	1.31304e-07	1	1.23049e-07	8.25518e-09	
4.10345e-10	1.31715e-07	1	1.23409e-07	8.30575e-09	
4.10513e-10	1.32125e-07	1	1.23769e-07	8.35648e-09	
4.10681e-10	1.32536e-07	1	1.24128e-07	8.40739e-09	
4.1085e-10	1.32947e-07	1	1.24488e-07	8.45846e-09	
4.11019e-10	1.33358e-07	1	1.24848e-07	8.5097e-09	
4.11188e-10	1.33769e-07	1	1.25208e-07	8.56111e-09	
4.11357e-10	1.3418e-07	1	1.25568e-07	8.61269e-09	
4.11526e-10	1.34592e-07	1	1.25927e-07	8.66444e-09	
4.11695e-10	1.35003e-07	1	1.26287e-07	8.71636e-09	
4.11865e-10	1.35415e-07	1	1.26647e-07	8.76844e-09	
4.12034e-10	1.35827e-07	1	1.27007e-07	8.8207e-09	
4.12204e-10	1.3624e-07	1	1.27366e-07	8.87313e-09	
4.12374e-10	1.36652e-07	1	1.27726e-07	8.92572e-09	
4.12544e-10	1.37065e-07	1	1.28086e-07	8.97849e-09	
4.12714e-10	1.37477e-07	1	1.28446e-07	9.03143e-09	
4.12884e-10	1.3789e-07	1	1.28806e-07	9.08454e-09	
